country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
Australia,pregnancy_tdap_scaleup,infant_0_2m,16224.421201848481,30792.65760861941,50828.7001539172,15.005479452054795,2127.209835880759,4037.274632052876,3285.8336004362427,0.3526118195399972,2025_2039,4.0
Australia,resistance_guided_treatment,infant_0_2m,21565.51725802848,33699.56214145181,50828.70017145577,15.005479452054795,2827.4894888748827,4418.403537210213,3285.8336004362427,0.13949096859332988,2025_2039,5.0
Australia,cocooning_adjunct,infant_0_2m,23991.442011038915,37508.14407154802,50828.70015357371,15.005479452054795,3145.5563676672314,4917.752812413323,3285.8336004362427,0.042691520578031494,2025_2039,6.0
Australia,targeted_pep_high_risk,infant_0_2m,24174.619018362722,37813.19495713028,50828.700191794065,15.005479452054795,3169.5729959446257,4957.748518620785,3285.8336004362427,0.03538237739007288,2025_2039,7.0
Australia,current,infant_0_2m,25061.349123344487,39184.98797006806,50828.70017580452,15.005479452054795,3285.8336004362427,5137.6064979999355,3285.8336004362427,0.0,2025_2039,8.0
Australia,adolescent_booster,infant_0_2m,25068.696845268787,39196.54907554015,50828.70017068329,15.005479452054795,3286.7969723507413,5139.122293562575,3285.8336004362427,-0.00029318950124879173,2025_2039,9.0
Australia,higher_child_coverage,infant_0_2m,25131.74327320082,39295.33526598055,50828.70016871117,15.005479452054795,3295.063090566957,5152.074309324095,3285.8336004362427,-0.002808873258064226,2025_2039,10.0
Australia,combined_strategy,infant_3_11m,33557.054107227275,74488.44573655934,239445.48071344066,15.005479452054795,933.9579152896762,2073.157949770741,2015.0277306832554,0.5365036912057832,2025_2039,1.0
Australia,next_generation_vaccine,infant_3_11m,35485.355679795735,68289.55079722665,239445.48066736347,15.005479452054795,987.626289080436,1900.6306783402406,2015.0277306832554,0.509869629066816,2025_2039,2.0
Australia,resistance_guided_treatment,infant_3_11m,63975.649235356796,148441.5480697416,239445.4807402864,15.005479452054795,1780.5664284931893,4131.416253615231,2015.0277306832554,0.11635636503650748,2025_2039,3.0
Australia,targeted_pep_high_risk,infant_3_11m,68860.02930694039,161728.4039386564,239445.4808437263,15.005479452054795,1916.5082005649492,4501.21522648663,2015.0277306832554,0.048892394192957433,2025_2039,4.0
Australia,maternal_immunization,infant_3_11m,69222.48748579592,161482.2184242043,239445.4807686393,15.005479452054795,1926.596115437077,4494.363407441431,2015.0277306832554,0.043886053725023855,2025_2039,5.0
Australia,cocooning_adjunct,infant_3_11m,69563.92912704173,162518.86763816068,239445.4806506681,15.005479452054795,1936.0990996492244,4523.215368350129,2015.0277306832554,0.03916999743088789,2025_2039,6.0
Australia,pregnancy_tdap_scaleup,infant_3_11m,72121.25279543444,168416.62199871105,239445.48065579927,15.005479452054795,2007.274378432748,4687.361313579488,2015.0277306832554,0.003847764540629073,2025_2039,7.0
Australia,current,infant_3_11m,72399.83032658095,169331.64072821813,239445.4807596114,15.005479452054795,2015.0277306832554,4712.828057888172,2015.0277306832554,0.0,2025_2039,8.0
Australia,adolescent_booster,infant_3_11m,72417.64662212049,169375.74061251202,239445.4807359819,15.005479452054795,2015.5235929499024,4714.055443685237,2015.0277306832554,-0.0002460821055196849,2025_2039,9.0
Australia,higher_child_coverage,infant_3_11m,72585.99831813814,169779.10250535628,239445.4807278604,15.005479452054795,2020.2091473144264,4725.281787829962,2015.0277306832554,-0.0025713872579877783,2025_2039,10.0
Brazil,combined_strategy,infant_0_2m,16.719419109011152,31.640190930492217,389507.83224973,15.005479452054795,0.28605866866009516,0.5413436217320308,28.421581942705654,0.9899351602160374,2025_2039,1.0
Brazil,next_generation_vaccine,infant_0_2m,28.57323387219874,41.46889200289035,389507.83320990443,15.005479452054795,0.48886992827643505,0.7095064685303757,28.421581942705654,0.9827993413856436,2025_2039,2.0
Brazil,maternal_immunization,infant_0_2m,149.68685809251576,283.27097766883446,389507.8326616265,15.005479452054795,2.5610473077679603,4.846586961423032,28.421581942705654,0.909890754394646,2025_2039,3.0
Brazil,cocooning_adjunct,infant_0_2m,235.40202773218363,368.62929940875665,389507.83267888863,15.005479452054795,4.027579555229189,6.307013767299784,28.421581942705654,0.8582915066674233,2025_2039,4.0
Brazil,adolescent_booster,infant_0_2m,326.20201759391676,510.8180690605479,389507.8329253963,15.005479452054795,5.581109851776712,8.73977352662624,28.421581942705654,0.8036312734798672,2025_2039,5.0
Brazil,resistance_guided_treatment,infant_0_2m,687.1727661873854,1076.0819617125078,389507.832340793,15.005479452054795,11.757090680449352,18.411080627720647,28.421581942705654,0.5863322912795574,2025_2039,6.0
Brazil,pregnancy_tdap_scaleup,infant_0_2m,1041.5481667473098,1971.061682398479,389507.8323433334,15.005479452054795,17.82022927416886,33.72361664613397,28.421581942705654,0.3730036100702555,2025_2039,7.0
Brazil,targeted_pep_high_risk,infant_0_2m,1483.5724996082813,2323.214597634428,389507.83213899296,15.005479452054795,25.382985584146173,39.748729944915375,28.421581942705654,0.10691158446721616,2025_2039,8.0
Brazil,current,infant_0_2m,1661.1709155448125,2601.3267764266566,389507.8324763082,15.005479452054795,28.421581942705654,44.50705309376101,28.421581942705654,0.0,2025_2039,9.0
Brazil,higher_child_coverage,infant_0_2m,1912.1356773070183,2994.3312593289756,389507.83276596165,15.005479452054795,32.715429995302344,51.231110773105314,28.421581942705654,-0.15107702524273803,2025_2039,10.0
Brazil,combined_strategy,infant_3_11m,79.00419883086447,171.39176116053622,1842281.751377147,15.005479452054795,0.2857881694050679,0.6199890435955491,19.14499626587283,0.9850724353540615,2025_2039,1.0
Brazil,next_generation_vaccine,infant_3_11m,83.61068329571361,157.82936831423802,1842281.7557440558,15.005479452054795,0.30245157116654114,0.5709287203649873,19.14499626587283,0.9842020564033391,2025_2039,2.0
Brazil,maternal_immunization,infant_3_11m,728.3422029325654,1638.4376923731663,1842281.7530455454,15.005479452054795,2.6346901527812068,5.9268509179617315,19.14499626587283,0.8623823104380695,2025_2039,3.0
Brazil,cocooning_adjunct,infant_3_11m,750.2583430419031,1687.7413571894756,1842281.7531273467,15.005479452054795,2.713969148578491,6.105200983998122,19.14499626587283,0.8582413330935816,2025_2039,4.0
Brazil,adolescent_booster,infant_3_11m,1039.632250737212,2338.733705017826,1842281.7542458174,15.005479452054795,3.760744387346907,8.460087351472552,19.14499626587283,0.8035651543034943,2025_2039,5.0
Brazil,resistance_guided_treatment,infant_3_11m,2189.9173218942424,4926.681308435373,1842281.7514823978,15.005479452054795,7.921762030353607,17.821675975902867,19.14499626587283,0.5862228479785786,2025_2039,6.0
Brazil,targeted_pep_high_risk,infant_3_11m,4726.887324663609,10634.879000801668,1842281.7505056642,15.005479452054795,17.098945323535304,38.47039331957475,19.14499626587283,0.10687131582181308,2025_2039,7.0
Brazil,pregnancy_tdap_scaleup,infant_3_11m,5066.29869066812,11398.659085783056,1842281.7514896868,15.005479452054795,18.32672503238198,41.23327572213471,19.14499626587283,0.04274073612380225,2025_2039,8.0
Brazil,current,infant_3_11m,5292.504218761648,11907.75295362265,1842281.7521607112,15.005479452054795,19.14499626587283,43.07486142833603,19.14499626587283,0.0,2025_2039,9.0
Brazil,higher_child_coverage,infant_3_11m,6091.6378493780585,13705.938846201809,1842281.7535450142,15.005479452054795,22.035765862657776,49.57958217651505,19.14499626587283,-0.15099347926945939,2025_2039,10.0
China,combined_strategy,infant_0_2m,144.61508060736125,273.7162163955416,1406669.4154581823,15.005479452054795,0.685127914598241,1.2967570169251943,501.7952933068157,0.9986346465904786,2025_2039,1.0
China,next_generation_vaccine,infant_0_2m,526.466901852008,704.2411295209981,1406669.4187221802,15.005479452054795,2.4941877999102036,3.3364103750248995,501.7952933068157,0.9950294715132268,2025_2039,2.0
China,maternal_immunization,infant_0_2m,27706.13703306571,52450.159200292605,1406669.4174977033,15.005479452054795,131.26050049408832,248.48769568303936,501.7952933068157,0.7384182310099292,2025_2039,3.0
China,resistance_guided_treatment,infant_0_2m,38808.28632642502,52096.6521808268,1406669.4171373313,15.005479452054795,183.85800524086264,246.8129220942131,501.7952933068157,0.6335995819545377,2025_2039,4.0
China,cocooning_adjunct,infant_0_2m,52487.6871889131,70460.16750390692,1406669.4172828693,15.005479452054795,248.66548819215728,333.81184976580806,501.7952933068157,0.5044483447553697,2025_2039,5.0
China,pregnancy_tdap_scaleup,infant_0_2m,56964.85483695842,107857.75983589939,1406669.4164464688,15.005479452054795,269.87650256463013,510.98655622454254,501.7952933068157,0.4621780910176495,2025_2039,6.0
China,adolescent_booster,infant_0_2m,59712.55835918233,80158.9827786432,1406669.4170387476,15.005479452054795,282.89401330874534,379.76092406882924,501.7952933068157,0.43623621607830876,2025_2039,7.0
China,targeted_pep_high_risk,infant_0_2m,101182.7575724005,135829.307750915,1406669.4176199525,15.005479452054795,479.3630877996662,643.5044659716821,501.7952933068157,0.044703897797291,2025_2039,8.0
China,current,infant_0_2m,105917.69116531344,142185.715209356,1406669.4169545032,15.005479452054795,501.7952933068157,673.6185606251553,501.7952933068157,0.0,2025_2039,9.0
China,higher_child_coverage,infant_0_2m,106401.45313246436,142835.12094820724,1406669.417863277,15.005479452054795,504.0871620308492,676.6951826069226,501.7952933068157,-0.004567338025293299,2025_2039,10.0
China,combined_strategy,infant_3_11m,680.9771176535367,1477.8961483885776,6633625.819628063,15.005479452054795,0.6841190305634526,1.4847149105286874,278.96884790986275,0.9975476866478493,2025_2039,1.0
China,next_generation_vaccine,infant_3_11m,1206.6294160993466,2278.246172469915,6633625.830067843,15.005479452054795,1.2121965976426559,2.2887576102595646,278.96884790986275,0.9956547241502953,2025_2039,2.0
China,resistance_guided_treatment,infant_3_11m,102488.43517296498,230777.01093530367,6633625.825674516,15.005479452054795,102.96129933437533,231.8417767068226,278.96884790986275,0.6309218749484063,2025_2039,3.0
China,maternal_immunization,infant_3_11m,133781.66329706437,301213.2824281589,6633625.827316063,15.005479452054795,134.39890904300347,302.60302906919367,278.96884790986275,0.5182296874723843,2025_2039,4.0
China,cocooning_adjunct,infant_3_11m,138311.38161716968,311446.7013004975,6633625.825624212,15.005479452054795,138.94952674524703,312.8836632682464,278.96884790986275,0.5019174083905497,2025_2039,5.0
China,adolescent_booster,infant_3_11m,157222.3943015163,354082.8833194526,6633625.824385655,15.005479452054795,157.94779164665098,355.7165614265611,278.96884790986275,0.4338156649745878,2025_2039,6.0
China,targeted_pep_high_risk,infant_3_11m,265665.4024536447,599060.3555846119,6633625.82737859,15.005479452054795,266.8911372451688,601.8243177463427,278.96884790986275,0.04329411959501783,2025_2039,7.0
China,pregnancy_tdap_scaleup,infant_3_11m,273742.40459039237,617286.3883703556,6633625.821958759,15.005479452054795,275.0054055149172,620.1344428410355,278.96884790986275,0.014207473073216348,2025_2039,8.0
China,current,infant_3_11m,277687.64444195386,626320.7510181984,6633625.824876121,15.005479452054795,278.96884790986275,629.2104882257736,278.96884790986275,0.0,2025_2039,9.0
China,higher_child_coverage,infant_3_11m,278964.48066890263,629200.9704839785,6633625.829368664,15.005479452054795,280.2515750517672,632.1039961052368,278.96884790986275,-0.0045981017289746795,2025_2039,10.0
Japan,combined_strategy,infant_0_2m,51.84881559534494,98.14211697364726,127474.42025403482,15.005479452054795,2.710603021464598,5.130769444723523,650.859340453602,0.9958353474353222,2025_2039,1.0
Japan,next_generation_vaccine,infant_0_2m,1956.7042541135354,2617.4376400516467,127474.42020425356,15.005479452054795,102.29449611304574,136.8369614025825,650.859340453602,0.842831638489272,2025_2039,2.0
Japan,maternal_immunization,infant_0_2m,5147.790695859057,9748.183111691138,127474.42018463077,15.005479452054795,269.1212298958049,509.6250378590881,650.859340453602,0.5865139928571252,2025_2039,3.0
Japan,pregnancy_tdap_scaleup,infant_0_2m,6732.704564660547,12752.076789344988,127474.42019087625,15.005479452054795,351.97890511269185,666.665525439244,650.859340453602,0.45920895155720143,2025_2039,4.0
Japan,resistance_guided_treatment,infant_0_2m,9018.394929557837,12106.42780046055,127474.42023268272,15.005479452054795,471.4724583045215,632.9116567807247,650.859340453602,0.2756154379286634,2025_2039,5.0
Japan,cocooning_adjunct,infant_0_2m,9524.227495617853,12785.51869576093,127474.42017687345,15.005479452054795,497.91686745266134,668.4138341592329,650.859340453602,0.23498544692367918,2025_2039,6.0
Japan,adolescent_booster,infant_0_2m,12328.492523862653,16550.063667014358,127474.42024383723,15.005479452054795,644.52097322276,865.2203925918986,650.859340453602,0.009738459351946505,2025_2039,7.0
Japan,targeted_pep_high_risk,infant_0_2m,12343.151640681332,16569.733222828123,127474.42023228893,15.005479452054795,645.2873369076126,866.2486969201773,650.859340453602,0.008560994979508463,2025_2039,8.0
Japan,current,infant_0_2m,12449.733749643006,16712.83635086209,127474.42024091003,15.005479452054795,650.859340453602,873.7299819558791,650.859340453602,0.0,2025_2039,9.0
Japan,higher_child_coverage,infant_0_2m,12490.345914766684,16767.35531146075,127474.42018890583,15.005479452054795,652.9825031536897,876.5801777836091,650.859340453602,-0.003262091466042394,2025_2039,10.0
Japan,combined_strategy,infant_3_11m,246.30218813902383,530.3551748824292,600137.3990347248,15.005479452054795,2.7350653143538115,5.889334780453611,362.61493424393797,0.9924573836980639,2025_2039,1.0
Japan,next_generation_vaccine,infant_3_11m,4530.40475927724,8507.506872217791,600137.3986605756,15.005479452054795,50.307928721338094,94.47170221322718,362.61493424393797,0.8612634947696474,2025_2039,2.0
Japan,resistance_guided_treatment,infant_3_11m,23920.65130597706,53478.96157736869,600137.3988057366,15.005479452054795,265.62713146407344,593.8577079598297,362.61493424393797,0.2674677560704628,2025_2039,3.0
Japan,maternal_immunization,infant_3_11m,24885.179278676675,55692.08549074867,600137.3987122711,15.005479452054795,276.33774282483137,618.4333665182024,362.61493424393797,0.2379306070198044,2025_2039,4.0
Japan,cocooning_adjunct,infant_3_11m,25113.88823180973,56217.34787338434,600137.3984136041,15.005479452054795,278.87744401077066,624.2661486458325,362.61493424393797,0.23092675542380037,2025_2039,5.0
Japan,adolescent_booster,infant_3_11m,32378.41795288791,72564.64691552227,600137.3988673637,15.005479452054795,359.5464927469705,805.7949073935911,362.61493424393797,0.008461983242265658,2025_2039,6.0
Japan,pregnancy_tdap_scaleup,infant_3_11m,32386.539482447115,72592.68142198688,600137.3986060631,15.005479452054795,359.6366785164858,806.106217225161,362.61493424393797,0.008213273768389873,2025_2039,7.0
Japan,targeted_pep_high_risk,infant_3_11m,32441.292873998733,72703.03348049437,600137.3988004547,15.005479452054795,360.2446880294103,807.331622592764,362.61493424393797,0.006536537772416029,2025_2039,8.0
Japan,current,infant_3_11m,32654.741843426476,73218.74861486946,600137.3990949559,15.005479452054795,362.61493424393797,813.0583864881778,362.61493424393797,0.0,2025_2039,9.0
Japan,higher_child_coverage,infant_3_11m,32760.403302206218,73456.86641583932,600137.3989302705,15.005479452054795,363.7882531564288,815.7025684101914,362.61493424393797,-0.0032357159115281586,2025_2039,10.0
New_Zealand,combined_strategy,infant_0_2m,652.2998784418563,1235.0181687450272,9475.134794372008,15.005479452054795,458.78797262128074,868.63649759132,2225.8674833162563,0.7938835190953302,2025_2039,1.0
New_Zealand,next_generation_vaccine,infant_0_2m,1163.952075698881,1661.6943505965276,9475.134802737171,15.005479452054795,818.6529389555452,1168.7345142151723,2225.8674833162563,0.6322094890681194,2025_2039,2.0
New_Zealand,maternal_immunization,infant_0_2m,1782.140801180915,3377.8878008497595,9475.134802785564,15.005479452054795,1253.44920548888,2375.8003730121054,2225.8674833162563,0.43687159505946793,2025_2039,3.0
